Time,LogLocation,Message,
2022-08-24 10:14:26-840,LoadData_Type,LoadData_Type
2022-08-24 10:14:26-862,LoadData_LOT,LoadData_LOT
2022-08-24 10:14:26-862,LoadData_Order,LoadData_Order
2022-08-24 10:14:26-862,LoadData_Type,LoadData_Type
2022-08-24 10:14:26-875,LoadData_LOT,LoadData_LOT
2022-08-24 10:14:26-876,LoadData_Order,LoadData_Order
2022-08-24 10:14:26-876,LoadData_Type,LoadData_Type
2022-08-24 10:14:28-23,LoadData_LOT,LoadData_LOT
2022-08-24 10:14:28-23,LoadData_Order,LoadData_Order
2022-08-24 10:14:28-24,LoadData_Type,LoadData_Type
2022-08-24 10:14:28-24,FormWork_Load,FormWork_Load
2022-08-24 10:14:33-167,button_STOP_Click,button_STOP_Click
2022-08-24 10:14:33-168,button_STOP_Click,button_STOP_Click
2022-08-24 10:14:34-192,bt_Login_Click,bt_Login_Click
2022-08-24 10:14:35-967,LoadData_LOT,LoadData_LOT
2022-08-24 10:14:35-967,LoadData_Order,LoadData_Order
2022-08-24 10:14:35-968,LoadData_Type,LoadData_Type
2022-08-24 10:14:35-976,LoadData_LOT,LoadData_LOT
2022-08-24 10:14:35-977,LoadData_Order,LoadData_Order
2022-08-24 10:14:35-977,LoadData_Type,LoadData_Type
2022-08-24 10:14:35-986,LoadData_LOT,LoadData_LOT
2022-08-24 10:14:35-987,LoadData_Order,LoadData_Order
2022-08-24 10:14:35-987,LoadData_Type,LoadData_Type
2022-08-24 10:14:35-999,LoadData_LOT,LoadData_LOT
2022-08-24 10:14:35-999,LoadData_Order,LoadData_Order
2022-08-24 10:14:35-999,LoadData_Type,LoadData_Type
2022-08-24 10:14:36-10,LoadData_LOT,LoadData_LOT
2022-08-24 10:14:36-10,LoadData_Order,LoadData_Order
2022-08-24 10:14:36-10,LoadData_Type,LoadData_Type
2022-08-24 10:14:36-20,LoadData_LOT,LoadData_LOT
2022-08-24 10:14:36-20,LoadData_Order,LoadData_Order
2022-08-24 10:14:36-21,LoadData_Type,LoadData_Type
2022-08-24 10:14:41-82,button_STOP_Click,button_STOP_Click
2022-08-24 10:14:41-82,bt_LOT_Click,bt_LOT_Click
2022-08-24 10:16:26-650,LoadData_LOT,LoadData_LOT
2022-08-24 10:16:26-652,LoadData_Order,LoadData_Order
2022-08-24 10:16:26-652,LoadData_Type,LoadData_Type
2022-08-24 10:16:26-664,LoadData_LOT,LoadData_LOT
2022-08-24 10:16:26-664,LoadData_Order,LoadData_Order
2022-08-24 10:16:26-664,LoadData_Type,LoadData_Type
2022-08-24 10:16:26-676,LoadData_LOT,LoadData_LOT
2022-08-24 10:16:26-676,LoadData_Order,LoadData_Order
2022-08-24 10:16:26-676,LoadData_Type,LoadData_Type
2022-08-24 10:16:26-690,LoadData_LOT,LoadData_LOT
2022-08-24 10:16:26-691,LoadData_Order,LoadData_Order
2022-08-24 10:16:26-691,LoadData_Type,LoadData_Type
2022-08-24 10:16:26-704,LoadData_LOT,LoadData_LOT
2022-08-24 10:16:26-704,LoadData_Order,LoadData_Order
2022-08-24 10:16:26-704,LoadData_Type,LoadData_Type
2022-08-24 10:16:26-719,LoadData_LOT,LoadData_LOT
2022-08-24 10:16:26-719,LoadData_Order,LoadData_Order
2022-08-24 10:16:26-719,LoadData_Type,LoadData_Type
2022-08-24 10:16:28-37,LoadData_LOT,LoadData_LOT
2022-08-24 10:16:28-37,LoadData_Order,LoadData_Order
2022-08-24 10:16:28-38,LoadData_Type,LoadData_Type
2022-08-24 10:16:28-38,FormWork_Load,FormWork_Load
2022-08-24 10:16:38-222,button_STOP_Click,button_STOP_Click
2022-08-24 10:16:38-222,bt_OrderSet_Click,bt_OrderSet_Click
2022-08-24 10:17:54-57,LoadData_LOT,LoadData_LOT
2022-08-24 10:17:54-58,LoadData_Order,LoadData_Order
2022-08-24 10:17:54-59,LoadData_Type,LoadData_Type
2022-08-24 10:17:54-70,LoadData_LOT,LoadData_LOT
2022-08-24 10:17:54-70,LoadData_Order,LoadData_Order
2022-08-24 10:17:54-71,LoadData_Type,LoadData_Type
2022-08-24 10:17:54-81,LoadData_LOT,LoadData_LOT
2022-08-24 10:17:54-81,LoadData_Order,LoadData_Order
2022-08-24 10:17:54-82,LoadData_Type,LoadData_Type
2022-08-24 10:17:54-96,LoadData_LOT,LoadData_LOT
2022-08-24 10:17:54-96,LoadData_Order,LoadData_Order
2022-08-24 10:17:54-96,LoadData_Type,LoadData_Type
2022-08-24 10:17:54-110,LoadData_LOT,LoadData_LOT
2022-08-24 10:17:54-111,LoadData_Order,LoadData_Order
2022-08-24 10:17:54-111,LoadData_Type,LoadData_Type
2022-08-24 10:17:54-126,LoadData_LOT,LoadData_LOT
2022-08-24 10:17:54-126,LoadData_Order,LoadData_Order
2022-08-24 10:17:54-127,LoadData_Type,LoadData_Type
2022-08-24 10:17:54-349,LoadData_LOT,LoadData_LOT
2022-08-24 10:17:54-349,LoadData_Order,LoadData_Order
2022-08-24 10:17:54-349,LoadData_Type,LoadData_Type
2022-08-24 10:17:54-349,FormWork_Load,FormWork_Load
2022-08-24 10:18:6-175,bt_Login_Click,bt_Login_Click
2022-08-24 10:18:9-990,button_STOP_Click,button_STOP_Click
2022-08-24 10:18:9-990,button_STOP_Click,button_STOP_Click
2022-08-24 10:18:15-28,bt_TypeSet_Click,bt_TypeSet_Click
2022-08-24 10:18:17-572,button_STOP_Click,button_STOP_Click
2022-08-24 10:18:17-573,bt_OrderSet_Click,bt_OrderSet_Click
2022-08-24 10:18:32-419,button_STOP_Click,button_STOP_Click
2022-08-24 10:18:35-430,오더선택,발주 번호 :2222
2022-08-24 10:19:0-518,button_STOP_Click,button_STOP_Click
2022-08-24 10:19:0-522,button_STOP_Click,button_STOP_Click
2022-08-24 10:19:3-437,bt_Login_Click,bt_Login_Click
2022-08-24 10:19:5-356,button_STOP_Click,button_STOP_Click
2022-08-24 10:19:5-357,button_STOP_Click,button_STOP_Click
2022-08-24 10:19:6-286,bt_Login_Click,bt_Login_Click
2022-08-24 10:19:8-475,LoadData_LOT,LoadData_LOT
2022-08-24 10:19:8-475,LoadData_Order,LoadData_Order
2022-08-24 10:19:8-476,LoadData_Type,LoadData_Type
2022-08-24 10:19:8-485,LoadData_LOT,LoadData_LOT
2022-08-24 10:19:8-486,LoadData_Order,LoadData_Order
2022-08-24 10:19:8-486,LoadData_Type,LoadData_Type
2022-08-24 10:19:8-496,LoadData_LOT,LoadData_LOT
2022-08-24 10:19:8-497,LoadData_Order,LoadData_Order
2022-08-24 10:19:8-497,LoadData_Type,LoadData_Type
2022-08-24 10:19:8-507,LoadData_LOT,LoadData_LOT
2022-08-24 10:19:8-507,LoadData_Order,LoadData_Order
2022-08-24 10:19:8-508,LoadData_Type,LoadData_Type
2022-08-24 10:19:8-518,LoadData_LOT,LoadData_LOT
2022-08-24 10:19:8-518,LoadData_Order,LoadData_Order
2022-08-24 10:19:8-519,LoadData_Type,LoadData_Type
2022-08-24 10:19:8-530,LoadData_LOT,LoadData_LOT
2022-08-24 10:19:8-530,LoadData_Order,LoadData_Order
2022-08-24 10:19:8-531,LoadData_Type,LoadData_Type
2022-08-24 10:19:9-961,button_STOP_Click,button_STOP_Click
2022-08-24 10:19:9-962,bt_LOT_Click,bt_LOT_Click
2022-08-24 10:19:10-753,button_STOP_Click,button_STOP_Click
2022-08-24 10:19:30-228,bt_TypeSet_Click,bt_TypeSet_Click
2022-08-24 10:19:32-772,button_STOP_Click,button_STOP_Click
2022-08-24 10:19:32-773,bt_OrderSet_Click,bt_OrderSet_Click
2022-08-24 10:19:41-261,LoadData_LOT,LoadData_LOT
2022-08-24 10:19:41-263,LoadData_Order,LoadData_Order
2022-08-24 10:19:41-263,LoadData_Type,LoadData_Type
2022-08-24 10:19:41-275,LoadData_LOT,LoadData_LOT
2022-08-24 10:19:41-275,LoadData_Order,LoadData_Order
2022-08-24 10:19:41-276,LoadData_Type,LoadData_Type
2022-08-24 10:19:41-286,LoadData_LOT,LoadData_LOT
2022-08-24 10:19:41-286,LoadData_Order,LoadData_Order
2022-08-24 10:19:41-287,LoadData_Type,LoadData_Type
2022-08-24 10:19:41-300,LoadData_LOT,LoadData_LOT
2022-08-24 10:19:41-300,LoadData_Order,LoadData_Order
2022-08-24 10:19:41-301,LoadData_Type,LoadData_Type
2022-08-24 10:19:41-316,LoadData_LOT,LoadData_LOT
2022-08-24 10:19:41-316,LoadData_Order,LoadData_Order
2022-08-24 10:19:41-316,LoadData_Type,LoadData_Type
2022-08-24 10:19:41-329,LoadData_LOT,LoadData_LOT
2022-08-24 10:19:41-329,LoadData_Order,LoadData_Order
2022-08-24 10:19:41-330,LoadData_Type,LoadData_Type
2022-08-24 10:19:41-549,LoadData_LOT,LoadData_LOT
2022-08-24 10:19:41-549,LoadData_Order,LoadData_Order
2022-08-24 10:19:41-550,LoadData_Type,LoadData_Type
2022-08-24 10:19:41-550,FormWork_Load,FormWork_Load
2022-08-24 10:19:43-123,FormW_1_Load,FormW_1_Load
2022-08-24 10:19:44-871,button_START_Click Exception,'D:\VisionProgram\CsvScanLogPath\2222_NX4_99_1234567000\2222_NX4_99_1234567000.csv' 경로의 일부를 찾을 수 없습니다.
2022-08-24 10:20:7-37,LoadData_LOT,LoadData_LOT
2022-08-24 10:20:7-39,LoadData_Order,LoadData_Order
2022-08-24 10:20:7-40,LoadData_Type,LoadData_Type
2022-08-24 10:20:7-58,LoadData_LOT,LoadData_LOT
2022-08-24 10:20:7-59,LoadData_Order,LoadData_Order
2022-08-24 10:20:7-59,LoadData_Type,LoadData_Type
2022-08-24 10:20:7-71,LoadData_LOT,LoadData_LOT
2022-08-24 10:20:7-71,LoadData_Order,LoadData_Order
2022-08-24 10:20:7-72,LoadData_Type,LoadData_Type
2022-08-24 10:20:7-86,LoadData_LOT,LoadData_LOT
2022-08-24 10:20:7-87,LoadData_Order,LoadData_Order
2022-08-24 10:20:7-87,LoadData_Type,LoadData_Type
2022-08-24 10:20:7-100,LoadData_LOT,LoadData_LOT
2022-08-24 10:20:7-100,LoadData_Order,LoadData_Order
2022-08-24 10:20:7-100,LoadData_Type,LoadData_Type
2022-08-24 10:20:7-114,LoadData_LOT,LoadData_LOT
2022-08-24 10:20:7-114,LoadData_Order,LoadData_Order
2022-08-24 10:20:7-114,LoadData_Type,LoadData_Type
2022-08-24 10:20:7-347,LoadData_LOT,LoadData_LOT
2022-08-24 10:20:7-348,LoadData_Order,LoadData_Order
2022-08-24 10:20:7-348,LoadData_Type,LoadData_Type
2022-08-24 10:20:7-348,FormWork_Load,FormWork_Load
2022-08-24 10:20:11-774,LoadData_LOT,LoadData_LOT
2022-08-24 10:20:11-774,LoadData_Order,LoadData_Order
2022-08-24 10:20:11-774,LoadData_Type,LoadData_Type
2022-08-24 10:20:11-783,LoadData_LOT,LoadData_LOT
2022-08-24 10:20:11-784,LoadData_Order,LoadData_Order
2022-08-24 10:20:11-784,LoadData_Type,LoadData_Type
2022-08-24 10:20:11-793,LoadData_LOT,LoadData_LOT
2022-08-24 10:20:11-793,LoadData_Order,LoadData_Order
2022-08-24 10:20:11-794,LoadData_Type,LoadData_Type
2022-08-24 10:20:11-805,LoadData_LOT,LoadData_LOT
2022-08-24 10:20:11-805,LoadData_Order,LoadData_Order
2022-08-24 10:20:11-806,LoadData_Type,LoadData_Type
2022-08-24 10:20:11-816,LoadData_LOT,LoadData_LOT
2022-08-24 10:20:11-816,LoadData_Order,LoadData_Order
2022-08-24 10:20:11-816,LoadData_Type,LoadData_Type
2022-08-24 10:20:11-828,LoadData_LOT,LoadData_LOT
2022-08-24 10:20:11-828,LoadData_Order,LoadData_Order
2022-08-24 10:20:11-828,LoadData_Type,LoadData_Type
2022-08-24 10:20:13-328,button_STOP_Click,button_STOP_Click
2022-08-24 10:20:13-329,bt_LOT_Click,bt_LOT_Click
2022-08-24 10:20:14-53,button_STOP_Click,button_STOP_Click
2022-08-24 10:20:14-180,button_STOP_Click,button_STOP_Click
2022-08-24 10:20:15-165,bt_Login_Click,bt_Login_Click
2022-08-24 10:20:27-650,LoadData_LOT,LoadData_LOT
2022-08-24 10:20:27-652,LoadData_Order,LoadData_Order
2022-08-24 10:20:27-653,LoadData_Type,LoadData_Type
2022-08-24 10:20:27-664,LoadData_LOT,LoadData_LOT
2022-08-24 10:20:27-664,LoadData_Order,LoadData_Order
2022-08-24 10:20:27-665,LoadData_Type,LoadData_Type
2022-08-24 10:20:27-674,LoadData_LOT,LoadData_LOT
2022-08-24 10:20:27-675,LoadData_Order,LoadData_Order
2022-08-24 10:20:27-675,LoadData_Type,LoadData_Type
2022-08-24 10:20:27-690,LoadData_LOT,LoadData_LOT
2022-08-24 10:20:27-690,LoadData_Order,LoadData_Order
2022-08-24 10:20:27-690,LoadData_Type,LoadData_Type
2022-08-24 10:20:27-703,LoadData_LOT,LoadData_LOT
2022-08-24 10:20:27-704,LoadData_Order,LoadData_Order
2022-08-24 10:20:27-704,LoadData_Type,LoadData_Type
2022-08-24 10:20:27-720,LoadData_LOT,LoadData_LOT
2022-08-24 10:20:27-721,LoadData_Order,LoadData_Order
2022-08-24 10:20:27-721,LoadData_Type,LoadData_Type
2022-08-24 10:20:27-782,LoadData_LOT,LoadData_LOT
2022-08-24 10:20:27-783,LoadData_Order,LoadData_Order
2022-08-24 10:20:27-783,LoadData_Type,LoadData_Type
2022-08-24 10:20:27-783,FormWork_Load,FormWork_Load
2022-08-24 10:20:51-545,LoadData_LOT,LoadData_LOT
2022-08-24 10:20:51-547,LoadData_Order,LoadData_Order
2022-08-24 10:20:51-548,LoadData_Type,LoadData_Type
2022-08-24 10:20:51-561,LoadData_LOT,LoadData_LOT
2022-08-24 10:20:51-562,LoadData_Order,LoadData_Order
2022-08-24 10:20:51-562,LoadData_Type,LoadData_Type
2022-08-24 10:20:51-572,LoadData_LOT,LoadData_LOT
2022-08-24 10:20:51-573,LoadData_Order,LoadData_Order
2022-08-24 10:20:51-573,LoadData_Type,LoadData_Type
2022-08-24 10:20:51-589,LoadData_LOT,LoadData_LOT
2022-08-24 10:20:51-590,LoadData_Order,LoadData_Order
2022-08-24 10:20:51-590,LoadData_Type,LoadData_Type
2022-08-24 10:20:51-601,LoadData_LOT,LoadData_LOT
2022-08-24 10:20:51-601,LoadData_Order,LoadData_Order
2022-08-24 10:20:51-602,LoadData_Type,LoadData_Type
2022-08-24 10:20:51-615,LoadData_LOT,LoadData_LOT
2022-08-24 10:20:51-615,LoadData_Order,LoadData_Order
2022-08-24 10:20:51-616,LoadData_Type,LoadData_Type
2022-08-24 10:21:12-378,LoadData_LOT,LoadData_LOT
2022-08-24 10:21:12-380,LoadData_Order,LoadData_Order
2022-08-24 10:21:12-381,LoadData_Type,LoadData_Type
2022-08-24 10:21:12-396,LoadData_LOT,LoadData_LOT
2022-08-24 10:21:12-397,LoadData_Order,LoadData_Order
2022-08-24 10:21:12-397,LoadData_Type,LoadData_Type
2022-08-24 10:21:12-408,LoadData_LOT,LoadData_LOT
2022-08-24 10:21:12-408,LoadData_Order,LoadData_Order
2022-08-24 10:21:12-409,LoadData_Type,LoadData_Type
2022-08-24 10:21:12-423,LoadData_LOT,LoadData_LOT
2022-08-24 10:21:12-423,LoadData_Order,LoadData_Order
2022-08-24 10:21:12-424,LoadData_Type,LoadData_Type
2022-08-24 10:21:12-439,LoadData_LOT,LoadData_LOT
2022-08-24 10:21:12-439,LoadData_Order,LoadData_Order
2022-08-24 10:21:12-439,LoadData_Type,LoadData_Type
2022-08-24 10:21:12-453,LoadData_LOT,LoadData_LOT
2022-08-24 10:21:12-453,LoadData_Order,LoadData_Order
2022-08-24 10:21:12-453,LoadData_Type,LoadData_Type
2022-08-24 10:21:12-517,LoadData_LOT,LoadData_LOT
2022-08-24 10:21:12-518,LoadData_Order,LoadData_Order
2022-08-24 10:21:12-518,LoadData_Type,LoadData_Type
2022-08-24 10:21:12-518,FormWork_Load,FormWork_Load
2022-08-24 10:22:2-185,LoadData_LOT,LoadData_LOT
2022-08-24 10:22:2-187,LoadData_Order,LoadData_Order
2022-08-24 10:22:2-187,LoadData_Type,LoadData_Type
2022-08-24 10:22:2-198,LoadData_LOT,LoadData_LOT
2022-08-24 10:22:2-199,LoadData_Order,LoadData_Order
2022-08-24 10:22:2-199,LoadData_Type,LoadData_Type
2022-08-24 10:22:2-210,LoadData_LOT,LoadData_LOT
2022-08-24 10:22:2-210,LoadData_Order,LoadData_Order
2022-08-24 10:22:2-211,LoadData_Type,LoadData_Type
2022-08-24 10:22:2-226,LoadData_LOT,LoadData_LOT
2022-08-24 10:22:2-226,LoadData_Order,LoadData_Order
2022-08-24 10:22:2-227,LoadData_Type,LoadData_Type
2022-08-24 10:22:2-242,LoadData_LOT,LoadData_LOT
2022-08-24 10:22:2-242,LoadData_Order,LoadData_Order
2022-08-24 10:22:2-242,LoadData_Type,LoadData_Type
2022-08-24 10:22:2-255,LoadData_LOT,LoadData_LOT
2022-08-24 10:22:2-255,LoadData_Order,LoadData_Order
2022-08-24 10:22:2-256,LoadData_Type,LoadData_Type
2022-08-24 10:22:3-653,FormW_1_Load,FormW_1_Load
2022-08-24 10:22:5-208,button_START_Click Exception,'D:\VisionProgram\CsvScanLogPath\2222_NX4_99_1234567000\2222_NX4_99_1234567000.csv' 경로의 일부를 찾을 수 없습니다.
2022-08-24 10:22:19-77,LoadData_LOT,LoadData_LOT
2022-08-24 10:22:19-78,LoadData_Order,LoadData_Order
2022-08-24 10:22:19-79,LoadData_Type,LoadData_Type
2022-08-24 10:22:19-91,LoadData_LOT,LoadData_LOT
2022-08-24 10:22:19-91,LoadData_Order,LoadData_Order
2022-08-24 10:22:19-92,LoadData_Type,LoadData_Type
2022-08-24 10:22:19-103,LoadData_LOT,LoadData_LOT
2022-08-24 10:22:19-103,LoadData_Order,LoadData_Order
2022-08-24 10:22:19-103,LoadData_Type,LoadData_Type
2022-08-24 10:22:19-121,LoadData_LOT,LoadData_LOT
2022-08-24 10:22:19-122,LoadData_Order,LoadData_Order
2022-08-24 10:22:19-122,LoadData_Type,LoadData_Type
2022-08-24 10:22:19-134,LoadData_LOT,LoadData_LOT
2022-08-24 10:22:19-134,LoadData_Order,LoadData_Order
2022-08-24 10:22:19-135,LoadData_Type,LoadData_Type
2022-08-24 10:22:19-147,LoadData_LOT,LoadData_LOT
2022-08-24 10:22:19-148,LoadData_Order,LoadData_Order
2022-08-24 10:22:19-148,LoadData_Type,LoadData_Type
2022-08-24 10:22:20-560,LoadData_LOT,LoadData_LOT
2022-08-24 10:22:20-560,LoadData_Order,LoadData_Order
2022-08-24 10:22:20-560,LoadData_Type,LoadData_Type
2022-08-24 10:22:20-561,FormWork_Load,FormWork_Load
2022-08-24 10:22:20-845,FormW_1_Load,FormW_1_Load
2022-08-24 10:22:23-49,button_START_Click Exception,'D:\VisionProgram\CsvScanLogPath\2222_NX4_99_1234567000\2222_NX4_99_1234567000.csv' 경로의 일부를 찾을 수 없습니다.
2022-08-24 10:22:23-574,FormW_1_Load,FormW_1_Load
2022-08-24 10:22:24-891,button_START_Click Exception,'D:\VisionProgram\CsvScanLogPath\2222_NX4_99_1234567000\2222_NX4_99_1234567000.csv' 경로의 일부를 찾을 수 없습니다.
2022-08-24 10:22:25-853,FormW_1_Load,FormW_1_Load
2022-08-24 10:22:27-529,button_START_Click Exception,'D:\VisionProgram\CsvScanLogPath\2222_NX4_99_1234567000\2222_NX4_99_1234567000.csv' 경로의 일부를 찾을 수 없습니다.
2022-08-24 10:22:31-225,button_STOP_Click,button_STOP_Click
2022-08-24 10:22:31-225,bt_OrderSet_Click,bt_OrderSet_Click
2022-08-24 10:22:32-442,FormW_1_Load,FormW_1_Load
2022-08-24 10:22:38-600,button_START_Click Exception,'COM4' 포트가 없습니다.
2022-08-24 10:22:43-677,FormW_1_Load,FormW_1_Load
2022-08-24 10:22:46-321,button_START_Click Exception,'COM4' 포트가 없습니다.
2022-08-24 10:22:47-717,FormW_1_Load,FormW_1_Load
2022-08-24 10:22:48-180,button_START_Click Exception,'COM4' 포트가 없습니다.
2022-08-24 10:22:49-110,FormW_1_Load,FormW_1_Load
2022-08-24 10:22:49-363,button_START_Click Exception,'COM4' 포트가 없습니다.
2022-08-24 10:22:50-30,FormW_1_Load,FormW_1_Load
2022-08-24 10:22:50-299,button_START_Click Exception,'COM4' 포트가 없습니다.
2022-08-24 10:22:50-945,FormW_1_Load,FormW_1_Load
2022-08-24 10:22:51-45,button_START_Click Exception,'COM4' 포트가 없습니다.
2022-08-24 10:30:7-870,LoadData_LOT,LoadData_LOT
2022-08-24 10:30:7-872,LoadData_Order,LoadData_Order
2022-08-24 10:30:7-873,LoadData_Type,LoadData_Type
2022-08-24 10:30:7-883,LoadData_LOT,LoadData_LOT
2022-08-24 10:30:7-884,LoadData_Order,LoadData_Order
2022-08-24 10:30:7-884,LoadData_Type,LoadData_Type
2022-08-24 10:30:7-895,LoadData_LOT,LoadData_LOT
2022-08-24 10:30:7-895,LoadData_Order,LoadData_Order
2022-08-24 10:30:7-895,LoadData_Type,LoadData_Type
2022-08-24 10:30:7-926,LoadData_LOT,LoadData_LOT
2022-08-24 10:30:7-927,LoadData_Order,LoadData_Order
2022-08-24 10:30:7-927,LoadData_Type,LoadData_Type
2022-08-24 10:30:7-940,LoadData_LOT,LoadData_LOT
2022-08-24 10:30:7-940,LoadData_Order,LoadData_Order
2022-08-24 10:30:7-941,LoadData_Type,LoadData_Type
2022-08-24 10:30:7-966,LoadData_LOT,LoadData_LOT
2022-08-24 10:30:7-966,LoadData_Order,LoadData_Order
2022-08-24 10:30:7-966,LoadData_Type,LoadData_Type
2022-08-24 10:30:12-620,LoadData_LOT,LoadData_LOT
2022-08-24 10:30:12-621,LoadData_Order,LoadData_Order
2022-08-24 10:30:12-622,LoadData_Type,LoadData_Type
2022-08-24 10:30:12-632,LoadData_LOT,LoadData_LOT
2022-08-24 10:30:12-632,LoadData_Order,LoadData_Order
2022-08-24 10:30:12-633,LoadData_Type,LoadData_Type
2022-08-24 10:30:12-643,LoadData_LOT,LoadData_LOT
2022-08-24 10:30:12-643,LoadData_Order,LoadData_Order
2022-08-24 10:30:12-643,LoadData_Type,LoadData_Type
2022-08-24 10:30:12-658,LoadData_LOT,LoadData_LOT
2022-08-24 10:30:12-659,LoadData_Order,LoadData_Order
2022-08-24 10:30:12-659,LoadData_Type,LoadData_Type
2022-08-24 10:30:12-674,LoadData_LOT,LoadData_LOT
2022-08-24 10:30:12-674,LoadData_Order,LoadData_Order
2022-08-24 10:30:12-674,LoadData_Type,LoadData_Type
2022-08-24 10:30:12-687,LoadData_LOT,LoadData_LOT
2022-08-24 10:30:12-688,LoadData_Order,LoadData_Order
2022-08-24 10:30:12-688,LoadData_Type,LoadData_Type
2022-08-24 10:30:13-966,LoadData_LOT,LoadData_LOT
2022-08-24 10:30:13-966,LoadData_Order,LoadData_Order
2022-08-24 10:30:13-966,LoadData_Type,LoadData_Type
2022-08-24 10:30:13-967,FormWork_Load,FormWork_Load
2022-08-24 10:30:14-251,FormW_1_Load,FormW_1_Load
2022-08-24 10:30:17-57,button_START_Click Exception,'COM4' 포트가 없습니다.
2022-08-24 10:30:56-197,LoadData_LOT,LoadData_LOT
2022-08-24 10:30:56-199,LoadData_Order,LoadData_Order
2022-08-24 10:30:56-199,LoadData_Type,LoadData_Type
2022-08-24 10:30:56-212,LoadData_LOT,LoadData_LOT
2022-08-24 10:30:56-212,LoadData_Order,LoadData_Order
2022-08-24 10:30:56-212,LoadData_Type,LoadData_Type
2022-08-24 10:30:56-223,LoadData_LOT,LoadData_LOT
2022-08-24 10:30:56-223,LoadData_Order,LoadData_Order
2022-08-24 10:30:56-223,LoadData_Type,LoadData_Type
2022-08-24 10:30:56-239,LoadData_LOT,LoadData_LOT
2022-08-24 10:30:56-240,LoadData_Order,LoadData_Order
2022-08-24 10:30:56-240,LoadData_Type,LoadData_Type
2022-08-24 10:30:56-253,LoadData_LOT,LoadData_LOT
2022-08-24 10:30:56-254,LoadData_Order,LoadData_Order
2022-08-24 10:30:56-254,LoadData_Type,LoadData_Type
2022-08-24 10:30:56-269,LoadData_LOT,LoadData_LOT
2022-08-24 10:30:56-269,LoadData_Order,LoadData_Order
2022-08-24 10:30:56-269,LoadData_Type,LoadData_Type
2022-08-24 10:30:57-623,LoadData_LOT,LoadData_LOT
2022-08-24 10:30:57-623,LoadData_Order,LoadData_Order
2022-08-24 10:30:57-623,LoadData_Type,LoadData_Type
2022-08-24 10:30:57-623,FormWork_Load,FormWork_Load
2022-08-24 10:30:57-929,button_START_Click Exception,'COM4' 포트가 없습니다.
2022-08-24 10:31:10-961,2222_NX4_99_1234567000,발주량 스캔 완료
2022-08-24 10:31:57-226,LoadData_LOT,LoadData_LOT
2022-08-24 10:31:57-227,LoadData_Order,LoadData_Order
2022-08-24 10:31:57-228,LoadData_Type,LoadData_Type
2022-08-24 10:31:57-338,LoadData_LOT,LoadData_LOT
2022-08-24 10:31:57-339,LoadData_Order,LoadData_Order
2022-08-24 10:31:57-339,LoadData_Type,LoadData_Type
2022-08-24 10:31:57-350,LoadData_LOT,LoadData_LOT
2022-08-24 10:31:57-350,LoadData_Order,LoadData_Order
2022-08-24 10:31:57-351,LoadData_Type,LoadData_Type
2022-08-24 10:31:57-365,LoadData_LOT,LoadData_LOT
2022-08-24 10:31:57-366,LoadData_Order,LoadData_Order
2022-08-24 10:31:57-366,LoadData_Type,LoadData_Type
2022-08-24 10:31:57-379,LoadData_LOT,LoadData_LOT
2022-08-24 10:31:57-380,LoadData_Order,LoadData_Order
2022-08-24 10:31:57-380,LoadData_Type,LoadData_Type
